time_s,truth_x,truth_y,truth_z,estimate_x,estimate_y,estimate_z,position_error_m,rotation_error_deg,sim_latency_s
27.8,-11.456893477819543,4.9584260317415925e-09,0.149999918110001,-11.316297290766297,0.059123594479944634,-0.02791889314523166,0.23434587696457454,2.8352134616303624,0.038000000000000256
27.9,-11.40964650093552,4.981646996184485e-09,0.14999993493911465,-11.28886003880437,0.06188133301021922,-0.025193178616319867,0.22161068392563316,2.828527309032297,0.0400000000000027
28.0,-11.355320089636884,5.007926512920271e-09,0.1499999450995125,-11.214674343712744,0.059961557114028556,-0.03149499891229496,0.23731209046186313,2.7988509449240797,0.036000000000001364
28.1,-11.292648241688092,5.03760389528517e-09,0.1499999513142625,-11.141311298391294,0.043913291186810435,-0.020137356439824616,0.23190073435987477,2.7273606139428064,0.04199999999999804
28.2,-11.21929769782471,5.071382919734286e-09,0.14999995511196287,-11.090437116663528,0.049823043690597264,-0.027863167735157734,0.2252169510125269,2.764945022456132,0.04800000000000182
28.3,-11.138214198885283,5.107518438858579e-09,0.14999995724411352,-11.014778785394542,0.05540295683931851,-0.03725298363685531,0.23101829415177916,2.8486893862675,0.03599999999999781
28.4,-11.050801502931147,5.145114144427906e-09,0.14999995850526804,-10.91704421209582,0.059703688131376775,-0.029400331466158086,0.23160312315588938,2.904465044991307,0.04200000000000159
28.5,-10.961543364074942,5.1821059950506256e-09,0.14999995883011844,-10.83105559137949,0.05181793763877406,-0.00820284002382174,0.21151898853843787,2.781651782285103,0.04400000000000048
28.6,-10.871316109302638,5.2181538115985075e-09,0.1499999594597282,-10.739779534054161,0.0499246073220935,-0.033188213005459405,0.23098104479474124,2.7703148822333143,0.04399999999999693
28.7,-10.774321466154516,5.2553801549671966e-09,0.14999995995754087,-10.644843970065267,0.0640816002303927,-0.015544196085199274,0.21971741034334585,2.71025878177195,0.03400000000000247
28.8,-10.66969400943259,5.293699721054123e-09,0.1499999602752518,-10.548150460190376,0.06200894158085666,-0.03684473061699195,0.23136309354881382,2.723310450676249,0.03200000000000003
28.9,-10.55461419145224,5.333567329969847e-09,0.14999996057229206,-10.437117542675374,0.07126557728955939,-0.027332940305465653,0.22434616545358993,2.8330757228195687,0.03400000000000247
29.0,-10.431030142501344,5.373675203597728e-09,0.14999996056934303,-10.31672996263613,0.05518786542494628,-0.0016998189346574544,0.19779548557998333,2.648144788772959,0.03999999999999915
29.1,-10.300884665932779,5.41292344014902e-09,0.149999960576814,-10.181572280794672,0.059436483305608884,-0.009420897764652686,0.20780555869841802,2.608923784765296,0.045999999999999375
29.2,-10.167302961759923,5.450068259279618e-09,0.14999996017708478,-10.042912306557408,0.06009286942715354,-0.00864786599411202,0.21036473124439276,2.5918792300363536,0.04200000000000159
29.3,-10.034052978922677,5.4840413144138435e-09,0.14999996011258634,-9.904025355770164,0.0355873912459074,-0.01034976442179708,0.20948909032765503,2.6453881587664556,0.038000000000000256
29.4,-9.894923364144825,5.516253614224617e-09,0.14999996039064623,-9.783414510292838,0.02032190576339213,-0.006035342369697216,0.19285803023092013,2.535017837775282,0.036000000000001364
29.5,-9.748648401736952,5.546472405326264e-09,0.149999960506835,-9.652180640616418,0.047376267635327325,0.016165038287023287,0.1716459307723413,2.5147296910612904,0.047999999999998266
29.6,-9.592726758268753,5.5744996689867485e-09,0.14999996070110086,-9.499878649907695,0.04478725975664526,0.027075860702040794,0.16042756534954322,2.47566145879712,0.05799999999999983
29.7,-9.427232677523381,5.599453226665493e-09,0.149999960700454,-9.335751652538379,0.08104280994079116,0.05016022480040476,0.15781218879543685,2.5888962591230005,0.038000000000000256
29.8,-9.255079924429387,5.6201906659799065e-09,0.1499999606636706,-9.173528441869433,0.07826133081172873,0.04830953229390525,0.1520408581615104,2.6619789132885066,0.04199999999999804
29.9,-9.077993933997641,5.636011786460234e-09,0.1499999603865571,-8.955374340043976,0.060996345269609335,0.014692274146820256,0.19252087737596144,2.6161211545522,0.05000000000000071
30.0,-8.901297836269235,5.646303659486698e-09,0.14999996005092833,-8.786494027842915,0.05264233868356577,0.06677356195535443,0.15125396853225412,2.4482083255973426,0.038000000000000256
30.1,-8.720560437791708,5.651213524967325e-09,0.14999996035716912,-8.602265398861466,0.047224167637740934,0.08440352427375498,0.1432715259138489,2.562645704542865,0.045999999999999375
30.2,-8.532927459966283,5.6502560560837975e-09,0.14999996048082448,-8.421975961428782,0.04063208418341354,0.1073115329409231,0.12563241094347904,2.4503738115892464,0.0519999999999996
30.3,-8.336685664684962,5.642598753649835e-09,0.1499999606454473,-8.236743925004054,0.04080366494275255,0.12269567052413867,0.11134996273801794,2.372722896429519,0.03999999999999915
30.4,-8.130145013584475,5.627109909662943e-09,0.14999996074159236,-8.024265685833836,0.05379094352504434,0.08872790210941879,0.13363443498549005,2.4250704531442953,0.038000000000000256
30.5,-7.916529597272997,5.60306289537738e-09,0.14999996066688917,-7.810630499404694,0.042383381683878306,0.06611504068167631,0.14158972172532075,2.424077226936182,0.038000000000000256
30.6,-7.697082573861052,5.569899542213155e-09,0.14999996053826187,-7.599004657463019,0.02711568865286797,0.043138169716883654,0.14756009044313956,2.3540527653442895,0.03999999999999915
30.7,-7.476884154989902,5.528066740776208e-09,0.14999996004322658,-7.364101412446168,0.018645951037125418,0.03040631880377452,0.16543958814178603,2.406231080900362,0.03999999999999915
30.8,-7.2549250612766105,5.477307493639348e-09,0.14999996028808119,-7.167997283802731,0.03137125700551114,0.09053304405138664,0.10989498644476978,2.1928270250693638,0.038000000000000256
30.9,-7.026262734815809,5.415973515176277e-09,0.14999996045635156,-6.934360287149379,0.03405435245536383,0.1295134008918744,0.10012720690276475,2.1264571602483833,0.0400000000000027
31.0,-6.7904210127514375,5.3346144769423535e-09,0.15001521308705446,-6.716908598959218,0.02972062229247814,0.1908967397199014,0.0892114862209272,1.9298584962561653,0.047999999999998266
31.1,-6.575114367618597,5.241700605596059e-09,0.14999736950697695,-6.488650592530968,0.01882314737607925,0.21923166621061885,0.11235516419935053,1.6588779713131263,0.04399999999999693
31.2,-6.4149370357633435,5.194530451794274e-09,0.14999839687443894,-6.321250398746926,0.02992785955618639,0.2365577457048763,0.13101672905429965,1.5378845355992872,0.038000000000000256
31.3,-6.317256674395318,5.165181577690795e-09,0.14999901862609555,-6.242435964568918,0.02465890861174686,0.23706159524433565,0.117414191584835,1.6146400382179622,0.038000000000000256
31.4,-6.2902735682135855,5.15756944073324e-09,0.14999939392549322,-6.2258400655743245,0.03401922345300865,0.24030229241012174,0.11603274085585298,1.6599919481265795,0.04400000000000048
31.5,-6.2904572961235985,5.15790135894658e-09,0.14999961791272753,-6.224259744290915,0.02880243130391223,0.23155783578974748,0.10891941297956334,1.6413076851318729,0.038000000000000256
31.6,-6.290372975542103,5.15809421490734e-09,0.14999975327138323,-6.229437508365248,0.030776195026555632,0.2409050319762739,0.11368410055630043,1.6185828415654104,0.038000000000000256
31.7,-6.2900883957695894,5.158175168798797e-09,0.1499998360257546,-6.225987127299436,0.026385716064967556,0.23413297464523397,0.10901175795988279,1.63858793917605,0.038000000000000256
31.8,-6.289631644931685,5.158106865900186e-09,0.1499998860127797,-6.228457350319879,0.030477540940349775,0.2346375502957686,0.10878744745553097,1.6658581835035653,0.045999999999999375
31.9,-6.289548347921942,5.158096499369293e-09,0.14999991586827507,-6.223212259626272,0.02524828764342038,0.2393704666788136,0.11412733121828747,1.6847705884014763,0.0400000000000027
32.0,-6.289545325915919,5.158043654606785e-09,0.14999993388314048,-6.226032253844507,0.03827438918896527,0.23947240237953887,0.11620740688843278,1.6170258049208424,0.04800000000000182
