time_s,truth_x,truth_y,truth_z,estimate_x,estimate_y,estimate_z,position_error_m,rotation_error_deg,sim_latency_s
25.4,-8.921189084478955,1.9036985158387384e-08,0.14999996038044153,-8.85470212424102,0.05835592089356661,0.1555339817652689,0.08863719623196241,2.2637333120103356,0.036000000000001364
25.5,-8.741198511112136,1.8804930376490005e-08,0.14999996005598065,-8.636519203228424,0.03422951943022427,0.15679067516855089,0.11034278419457301,2.1729921960472236,0.038000000000000256
25.6,-8.557003240712389,1.8561312029403002e-08,0.1499999603597171,-8.45531806162369,0.04395731990895291,0.13043123418374508,0.1124946889067138,2.239104799115998,0.045999999999999375
25.7,-8.365901349286167,1.8301943330110963e-08,0.1499999604831918,-8.263142860960762,0.029881559232594487,0.1005134794242089,0.11790303312007536,2.284081078415227,0.038000000000000256
25.8,-8.166159339072356,1.80235895790356e-08,0.14999996064878746,-8.060597940160896,0.036090507282670395,0.10652187595463138,0.11973335460002968,2.2226766630408967,0.045999999999999375
25.9,-7.956114246724188,1.772279222841268e-08,0.14999996073742441,-7.8615145765922945,0.04285995306575625,0.1196301445406037,0.10820534821576436,2.1538838372863487,0.04400000000000048
26.0,-7.739074641559057,1.7403260930558367e-08,0.1499999606625476,-7.654084650712106,0.04242015209976177,0.14800004549569237,0.09500929445327319,2.0482467827548625,0.04400000000000048
26.1,-7.516182890283741,1.706593404661198e-08,0.14999996054004855,-7.439183608965557,0.030285516675694756,0.17233206947337745,0.08570194804985283,1.8053034611027576,0.038000000000000256
26.2,-7.2926617178543545,1.671837304342617e-08,0.14999996002875238,-7.207989030495285,0.042907394244906936,0.1727428723417762,0.09761017924012397,1.9270809797250028,0.038000000000000256
26.3,-7.067341933970956,1.6358698683778885e-08,0.1499999602886176,-6.976231093363597,0.03271655968296973,0.15938770771635538,0.09726092373114381,1.9523822338796346,0.045999999999999375
26.4,-6.836991423910628,1.5992529185474618e-08,0.14999996161570361,-6.754235090155064,0.0341710235668374,0.1645364664323118,0.09070600039462061,1.9498097304020727,0.0400000000000027
26.5,-6.642331446749422,1.578769796174987e-08,0.14999573526227555,-6.543242595960356,0.0352373077861945,0.14981780487180144,0.10516795499252106,1.842823041884513,0.03999999999999915
26.6,-6.491858430026677,1.5586051310994497e-08,0.1499975088052176,-6.392451533747898,0.04195303115229304,0.1381626918607456,0.10854422801324107,1.92483804923365,0.03999999999999915
26.7,-6.396081525041624,1.548090180210444e-08,0.14999848114174222,-6.301217840413007,0.03969735584036731,0.1524569404486414,0.10286418966334514,1.843797663867443,0.03999999999999915
26.8,-6.362374585000949,2.300594423363769e-08,0.14999906944698774,-6.27840965923603,0.040166393222799475,0.15592677614297556,0.09326619838815921,1.803679950619869,0.03999999999999915
26.9,-6.362588824606184,2.3006591619337826e-08,0.14999942128376897,-6.262461318613941,0.03247588037177193,0.152861411763883,0.1053014233395661,1.8336465099139498,0.04400000000000048
27.0,-6.362989475199393,2.3007474900046606e-08,0.1499996342304453,-6.260895773138193,0.03064092855277893,0.15133988503993193,0.10660105705587399,1.8985887801597319,0.04400000000000048
27.1,-6.362901170569202,2.300753398534356e-08,0.14999976163172316,-6.277103516154397,0.03183478292227234,0.15122100282207462,0.09152147765391691,1.8421488694355108,0.04199999999999804
27.2,-6.362717284740675,2.3007435147132378e-08,0.149999841932545,-6.279111710553656,0.03540720943120141,0.14693825899485544,0.09084566129250676,1.822657056428558,0.038000000000000256
27.3,-6.362222404584327,2.300676095722663e-08,0.14999988959651328,-6.267302472274083,0.043205548247311855,0.15194161968773318,0.10430858678383266,1.8715968598760084,0.03999999999999915
27.4,-6.362083725989679,2.3006578280341935e-08,0.14999991765099577,-6.2770264619325875,0.046395550796050976,0.1571288616983769,0.0971499099895221,1.8261657610592261,0.04200000000000159
